hospital_name,location,id_code
한울메디벳,충청남도 공주시 우성면 상서리,450000001020150002
한울산업동물병원,충청남도 홍성군 홍성읍 월산리,460000001020230001
한원동물병원,충청남도 아산시 둔포면 둔포리,452000001020120001
한일가축병원,경상북도 경주시 효현동,505000001019860001
한일동물병원,경상남도 창원시 마산회원구 양덕동,567000001020120006
한일동물병원,전북특별자치도 군산시 월명동,467100001020190001
한일동물병원,충청남도 예산군 예산읍 주교리,461000001020110002
한일동물병원,전라남도 무안군 무안읍 성내리,495000001019890001
한일동물병원,충청북도 제천시 명동,440000001020070001
한일동물병원(출장진료전문동물병원),전라남도 담양군 담양읍 천변리,485000001020020002
한주동물병원,경기도 연천군 전곡읍 전곡리,414000001020120002
한호동물병원,경기도 평택시 서정동,391000001019930001
함께오래동물병원,경기도 안성시 공도읍 만정리,408000001020210002
함께하는 동물병원,전라남도 영광군 영광읍 신하리,497000001020220001
함께하는 동물병원,경상북도 경산시 압량읍 신대리,513000001020170001
함께하는 동물병원,경기도 용인시 기흥구 마북동,563000001020170001
함안축협동물병원,경상남도 함안군 가야읍 가야리,540000001020040001
함양동물병원,경상남도 함양군 함양읍 용평리,546000001020170001
함평축협동물병원,,496000001020170002
합강동물병원,강원특별자치도 인제군 인제읍 상동리,433000001020230001
합천가축병원,경상남도 합천군 삼가면 일부리,548000001020050002
합천동물병원,경상남도 합천군 합천읍 합천리,548000001020230002
합천축협동물병원,경상남도 합천군 율곡면 임북리,548000001020090002
항동푸른숲동물병원,서울특별시 구로구 항동,316000001020200005
해나동물병원,경기도 화성시 목동,553000001020230001
해남동물병원,전라남도 해남군 해남읍 남외리,493000001020150001
해남진도축협동물병원,전라남도 해남군 해남읍 평동리,493000001020040001
해담동물병원,경기도 광명시 철산동,390000001020130001
해담동물병원,경상북도 경산시 사동,513000001020230001
해담동물의료센터,경상북도 포항시 북구 장성동,502000001020220002
해담은동물병원,경기도 용인시 수지구 성복동,564000001020150002
해동가축병원,,467100001020170003
해동물병원,서울특별시 종로구 창신동,300000001020010002
해동물병원,경상남도 양산시 물금읍 범어리,538000001020160002
해든고양이병원,경기도 부천시 원미구 중동,386000001020230001
해든동물병원,부산광역시 북구 구포동,332000001020160001
해든동물병원,강원특별자치도 원주시 단구동,419000001020200002
해듬동물병원,충청남도 아산시 탕정면 명암리,452000001020210002
해뜨는 동물병원,경상남도 진주시 가좌동,531000001020230002
해뜨는 동물병원 해질녘책방,서울특별시 서초구 잠원동,321000001020180005
해뜰동물병원,경기도 용인시 기흥구 보정동,563000001020080004
해랑동물병원,경기도 고양시 덕양구 토당동,394000001020220005
해림동물병원,인천광역시 계양구 작전동,355000001020080001
해마루 동물병원,경기도 성남시 분당구 서현동,378000001020230005
해맑은 동물병원,전북특별자치도 군산시 나운동,467100001020050001
해맑은 동물병원,경기도 고양시 일산서구 탄현동,394000001020060008
해맑은동물병원,광주광역시 북구 용두동,362000001020050001
해맑은동물병원,서울특별시 광진구 자양동,304000001020080002
해맑은동물병원,경기도 양주시 광사동,559000001020090001
해맑은동물병원,서울특별시 강서구 가양동,315000001020030004
해맑은동물병원,충청남도 천안시 서북구 두정동,449000001020040007
해맑은동물병원,인천광역시 남동구 만수동,353000001020020003
해맑은동물병원,대구광역시 달서구 진천동,347000001020040007
해맑은동물병원,제주특별자치도 제주시 노형동,651000001020030005
해맞이 동물병원,서울특별시 양천구 신월동,314000001020190003
해미성,충청남도 서산시 해미면 읍내리,453000001019970001
해밀동물병원,부산광역시 해운대구 송정동,333000001020200001
해밀동물병원,제주특별자치도 제주시 이도이동,651000001019990001
해밀동물병원,세종특별자치시 세종특별자치시 해밀동,569000001020220002
해밀동물병원,경기도 고양시 일산동구 식사동,394000001020160006
해밀동물병원,경기도 남양주시 진접읍 금곡리,399000001020130003
해밀동물의료센터,경상남도 김해시 어방동,535000001020190003
해봄동물병원,서울특별시 도봉구 도봉동,309000001020170004
해비치동물병원,,337000001020170001
해성동물병원,서울특별시 양천구 신정동,314000001019940001
해솔 동물병원,대구광역시 북구 대현동,345000001020200004
해솔동물병원,경기도 파주시 와동동,406000001020240001
해솔동물병원,경기도 화성시 능동,553000001020150007
해오름 동물병원,대구광역시 중구 달성동,341000001020240001
해오름 동물병원,경기도 고양시 덕양구 주교동,394000001020090005
해오름동물병원,경기도 성남시 중원구 금광동,378000001020200003
해오름동물병원,경기도 파주시 문산읍 당동리,406000001020170011
해온동물병원,부산광역시 남구 용호동,331000001020130001
해온동물의료센터,경기도 고양시 일산동구 중산동,394000001020220008
해올동물병원,제주특별자치도 제주시 조천읍 교래리,651000001020210001
해옴동물병원,부산광역시 강서구 명지동,336000001020160001
해와달동물병원,인천광역시 남동구 논현동,353000001020190001
해운대 24시 동물의료원,부산광역시 해운대구 좌동,333000001020170002
해운대 케이 동물병원,부산광역시 해운대구 우동,333000001019990001
해운대 플러스동물병원,부산광역시 해운대구 좌동,333000001020160001
해운대동물메디컬센터,부산광역시 해운대구 좌동,333000001020210005
해운대조은동물병원,부산광역시 해운대구 우동,333000001020040004
해원 동물병원,인천광역시 부평구 산곡동,354000001020220002
해원이네동물병원,전북특별자치도 익산시 여산면 여산리,468100001020050001
해조동물병원(산업동물 출장진료 전문동물병원),경상남도 김해시 부원동,535000001019950002
해태동물병원,,324000001020030005
해피동물병원,경기도 남양주시 와부읍 도곡리,399000001020020002
해피동물병원,서울특별시 구로구 고척동,316000001020040002
해피동물병원,경상남도 남해군 남해읍 아산리,543000001020230001
해피동물병원,광주광역시 광산구 신가동,363000001020030002
해피동물병원,인천광역시 남동구 논현동,353000001020090007
해피동물병원,경기도 용인시 기흥구 마북동,405000001020000003
해피올동물병원,경기도 포천시 소흘읍 송우리,560000001020020003
해피트리 동물병원,충청북도 진천군 덕산읍 두촌리,445000001020190001
햇빛 동물병원,경기도 부천시 오정구 삼정동,386000001020100004
햇빛동물병원,경기도 남양주시 별내동,399000001020150002
햇살가득동물병원,세종특별자치시  도담동,569000001020160001
햇살동물병원,서울특별시 양천구 신월동,314000001020080002
햇살동물병원,경기도 하남시 덕풍동,404000001020010002
행담 동물병원,충청남도 당진시 읍내동,463000001020100001
행복나눔동물병원,경기도 군포시 당동,402000001020060004
행복동물병원,대구광역시 동구 효목동,342000001020210001
행복동물병원,경기도 용인시 처인구 모현읍 왕산리,562000001020140003
행복동물의료센터,충청남도 예산군 예산읍 산성리,461000001020250002
행복드림 동물병원,대전광역시 유성구 지족동,367000001020160002
행복드림 동물병원,부산광역시 해운대구 반여동,333000001020210003
행복드림 동물병원,강원특별자치도 원주시 단계동,419000001020130001
행복사랑동물병원,경기도 수원시 장안구 조원동,374000001020190002
행복을찾는동물병원,전북특별자치도 김제시 서암동,471100001020010002
행복이 있는 동물병원,서울특별시 중랑구 신내동,306000001020140002
행복튼튼동물병원,경기도 파주시 금촌동,406000001020230006
행복플러스동물병원,경기도 파주시 와동동,406000001020150001
행복한 동물병원,전북특별자치도 전주시 덕진구 인후동1가,464100001020000001
행복한 동물병원,대전광역시 유성구 송강동,367000001020050001
행복한 동물병원,부산광역시 사하구 신평동,334000001020220001
행복한 동물병원,대구광역시 달성군 유가읍 용리,348000001020230001
행복한 동물병원,인천광역시 남동구 만수동,353000001020070002
행복한 동물병원,경상북도 경산시 옥산동,513000001020100001
